,Suburb_id,Suburb,Postcode,LGA,City,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
11292,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Garfish,-33.824909495435904,151.20214022284608,Seafood Restaurant
11293,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Street Market Asian Tapas,-33.82442,151.20064,Asian Restaurant
11294,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Sapporo Japanese Restaurant,-33.82497165945128,151.20089508433057,Sushi Restaurant
11295,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Phuong Vietnamese,-33.82428439716626,151.20089450684162,Vietnamese Restaurant
11296,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Simply Sandwiches,-33.825293769435234,151.20092138287802,Sandwich Place
11297,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Yogurccino,-33.82687,151.20124,Frozen Yogurt Shop
11298,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Deli Noodles,-33.82618209482655,151.20079925906455,Noodle House
11299,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,The Jiggle,-33.82585,151.20061,Korean Restaurant
11300,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Guzman Y Gomez,-33.824644919393194,151.20123243130013,Mexican Restaurant
11301,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Rangoon Colonial Club Restaurant,-33.826257,151.202181,Indian Restaurant
11302,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Monte Alto,-33.82811,151.2006,Café
11303,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Fratelli Fresh Crows Nest,-33.82428,151.20065,Italian Restaurant
11304,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Grill'd,-33.8258429880893,151.2009349728271,Burger Joint
11305,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Fresh,-33.82575374715879,151.20170395187495,Café
11306,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Mario Brothers Pizza & Pasta,-33.82733025878319,151.2003723801732,Pizza Place
11307,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Bravo Trattoria,-33.82567117296644,151.20102251206168,Italian Restaurant
11308,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Korn Home Thai,-33.824043337507824,151.20087035746326,Thai Restaurant
11309,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Eighty Ate,-33.830548638446515,151.20597520008434,Café
11310,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Tall Lemon Grass,-33.82357735914955,151.2009139840613,Thai Restaurant
11311,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Stuyvesant's House,-33.8273096818688,151.20203531962224,German Restaurant
11312,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Dhakshin,-33.82739,151.2,South Indian Restaurant
11313,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,The Stoned Crow,-33.826299045652064,151.2008730782864,Bar
11314,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Xenos Restaurant Bar Cafe,-33.82674218815478,151.201530045245,Greek Restaurant
11315,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Dos Senoritas,-33.82785115499824,151.20210750609408,Mexican Restaurant
11316,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,The Porch,-33.82553024144755,151.20087236567554,Café
11317,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Mihana Japanese Dining And Bar,-33.8277,151.20288,Japanese Restaurant
11318,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Artistry Coffee,-33.82584684236449,151.20014450911745,Café
11319,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Bay Tinh,-33.82785497962893,151.20217634083144,Vietnamese Restaurant
11320,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Le Bouchon,-33.82472,151.20065,French Restaurant
11321,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Tokyo Loco Bowl,-33.82524159746956,151.20086611001705,Japanese Restaurant
11322,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Oliver Brown,-33.82685371531898,151.2018101903372,Café
11323,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,St Thomas's Rest Park,-33.82386667033075,151.20612144470215,Dog Run
11324,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Woolworths,-33.827562956434605,151.2019212387433,Supermarket
11325,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Ogalo,-33.8240815861677,151.20090314535005,Burger Joint
11326,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Small Bar,-33.824371158494515,151.20098659773325,Bar
11327,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,BoThai,-33.82705516159441,151.2008673146082,Thai Restaurant
11328,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Mama's Buoi,-33.82473603433869,151.20103412359725,Vietnamese Restaurant
11329,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Coles,-33.823239,151.201055,Grocery Store
11330,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Nishiki,-33.82847900776546,151.20131490279726,BBQ Joint
11331,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Annata,-33.82503,151.20121,American Restaurant
11332,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Cafe 107,-33.825170655545556,151.20248626815655,Café
11333,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,7-Eleven,-33.82666299101928,151.20102809662203,Convenience Store
11334,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Subway,-33.82533616557882,151.20082707193794,Sandwich Place
11335,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Peter Pan's Ristoranté and Pizzeria,-33.825067884636496,151.20092103794806,Italian Restaurant
11336,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,boom,-33.824329,151.200943,Mediterranean Restaurant
11337,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Johnny Lobster,-33.8262381116925,151.20088880198057,American Restaurant
11338,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,BWS,-33.82741840005926,151.20088184956705,Liquor Store
11339,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Coco Cubano,-33.82596,151.20061,Cuban Restaurant
11340,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Charlie Lovett,-33.82390105628118,151.20085764358416,Café
11341,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Fix,-33.82382686619074,151.200693341103,Café
11342,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,The Sushi Counter,-33.82571,151.20061,Sushi Restaurant
11343,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Sam's Singapore Laksa House,-33.82351053427281,151.2009827900669,Asian Restaurant
11344,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,La Grillade Bar & Grill,-33.8241835712143,151.20238428188867,Modern European Restaurant
11345,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,Thai Emerald,-33.82875,151.20645,Thai Restaurant
11346,163,Crows Nest,2065,North Sydney Council,Sydney,-33.82613,151.20505,I Love Pho,-33.82617,151.20117,Vietnamese Restaurant
11347,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,-33.88288729999999,151.114106,Stranded Deli Cafe,-33.883668793244695,151.11450351288704,Café
11348,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,-33.88288729999999,151.114106,Mario's Pizzeria,-33.88357515549852,151.11656985770668,Pizza Place
11349,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,-33.88288729999999,151.114106,Doytao Thai,-33.88380879917646,151.11430146396415,Thai Restaurant
11350,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,-33.88288729999999,151.114106,Tokyo Syokudo,-33.88348299567851,151.114570090514,Japanese Restaurant
11351,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,-33.88288729999999,151.114106,Cafe on Strand,-33.883399892066244,151.11488678775393,Café
11352,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,-33.88288729999999,151.114106,La Margherita,-33.88370604957448,151.1143932274612,Italian Restaurant
11353,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,-33.88288729999999,151.114106,Hotel Saravana Bhavan,-33.88359,151.11411,Indian Restaurant
11354,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,-33.88288729999999,151.114106,Kafe Altura,-33.883661592778004,151.11449932603605,Café
11355,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,-33.88288729999999,151.114106,The Peaberry Cafe,-33.88324642623087,151.1186822390116,Café
11356,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,Pure Gelato,-33.89708414490122,151.1081791954086,Ice Cream Shop
11357,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,Anar Charcoal Chicken,-33.89580503395291,151.10635583389157,Lebanese Restaurant
11358,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,Subway,-33.89599,151.10705,Sandwich Place
11359,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,Domino's Pizza,-33.89549,151.10681,Pizza Place
11360,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,IGA Croydon Park,-33.896332,151.104935,Grocery Store
11361,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,McDonald's,-33.895654659034776,151.1075188651674,Fast Food Restaurant
11362,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,BP,-33.89627851,151.1052662,Gas Station
11363,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,Shisha Bar & Restaurant,-33.8948,151.10961,Mediterranean Restaurant
11364,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,7-Eleven,-33.89445428392111,151.11146231399837,Convenience Store
11365,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,Cafe Aroma G&C,-33.89575,151.10801,Asian Restaurant
11366,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,Little Thailand,-33.895716,151.107667,Thai Restaurant
11367,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,Croydon Park Chinese Restaurant,-33.89558,151.10645,Chinese Restaurant
11368,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,-33.89673450000001,151.10828130000002,Croydon Park,-33.89822485192674,151.10519272772655,Park
