,Suburb_id,Suburb,Postcode,LGA,City,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2628,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,The Bear,-33.879587954980224,151.20591302735443,Bar
2629,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Emperor's Puffs,-33.87930561269012,151.20419853453166,Pastry Shop
2630,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Subway,-33.87971828425911,151.20707819068065,Sandwich Place
2631,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Mamak,-33.877578079033476,151.20416396459714,Malay Restaurant
2632,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Gin Lane,-33.88485,151.20184,Cocktail Bar
2633,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Masuya Suisan,-33.87946582376436,151.20702412448108,Japanese Restaurant
2634,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Spice Alley,-33.88504134022075,151.20173488585613,Asian Restaurant
2635,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Lüneburger German Bakery,-33.88383632636173,151.20399828895805,Bakery
2636,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Mrs. Chan,-33.87854713983249,151.20490140347377,Thai Restaurant
2637,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Ching Yip Coffee Lounge 甜甜咖啡屋,-33.878814906763864,151.20449141190727,Cha Chaan Teng
2638,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Boon Cafe,-33.87874157487402,151.20719191663667,Thai Restaurant
2639,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,4A Centre for Contemporary Asian Art,-33.87973386276158,151.20591777637375,Art Gallery
2640,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Chinese Garden of Friendship,-33.8765192,151.2027618,Garden
2641,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Zilver Restaurant,-33.8801834531476,151.20648884203734,Chinese Restaurant
2642,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,La Mamma del Gelato Anita,-33.88485304140504,151.2004599861808,Ice Cream Shop
2643,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Din Tai Fung (鼎泰豐),-33.884465741006466,151.200561502766,Dumpling Restaurant
2644,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Hannah's Pies,-33.879290698143414,151.19968517469871,Australian Restaurant
2645,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Lestari,-33.88370571653527,151.20221372925292,Indonesian Restaurant
2646,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Tawandang,-33.87824166345313,151.2056661143013,Thai Restaurant
2647,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,YHA Railway Square,-33.88403657339012,151.2044116588749,Hostel
2648,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Meriton Serviced Apartments,-33.87833899146997,151.206951954249,Hotel
2649,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Glider KS,-33.885090705349,151.20166658331834,Café
2650,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Morning Glory,-33.87845637096428,151.20406149446913,Gift Shop
2651,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Yok Yor - Thai Food Factory,-33.87966723669224,151.20789558078366,Thai Restaurant
2652,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Powerhouse Museum,-33.87859163571757,151.19951225584043,Science Museum
2653,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Starbucks,-33.87913087566144,151.2056705339267,Café
2654,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Gumshara Ramen (がむしゃら ラーメン) (Gumshara Ramen),-33.87765966099051,151.20360448529806,Ramen Restaurant
2655,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Siam House,-33.87917867719582,151.20593793451815,Thai Restaurant
2656,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Sussex Centre Food Court,-33.878173714998674,151.20466147440803,Food Court
2657,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Dae Jang Kum 大長今,-33.87769440423974,151.20531276081013,Korean Restaurant
2658,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Korean BBQ,-33.87773198874128,151.2052740677685,Korean Restaurant
2659,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Central Park,-33.884527365923184,151.20058552565374,Shopping Mall
2660,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Hatch Espresso,-33.88421173341777,151.20340055713922,Café
2661,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,A1 Canteen,-33.88463,151.20178,Café
2662,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Fork and Grind Cafe,-33.88149,151.19832,Café
2663,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,小湖南 Little Hunan,-33.87763975837491,151.20430827140808,Chinese Restaurant
2664,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Seoul-Ria,-33.87780702610954,151.2056982097915,Korean Restaurant
2665,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Encasa Restaurant,-33.878662479655866,151.20721496132293,Tapas Restaurant
2666,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Yang San Park | Korean BBQ,-33.877479,151.203802,BBQ Joint
2667,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Biáng! Biáng! 古城秦味,-33.87673529532342,151.20383437729558,Shaanxi Restaurant
2668,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Fratelli Fresh,-33.87661351372375,151.2017551628036,Italian Restaurant
2669,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Shancheng Hot Pot King (山城火锅王),-33.87697248341065,151.20397890784528,Chinese Restaurant
2670,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Sydney City Steam,-33.8766,151.20435,Spa
2671,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Master Bowl Chinese Restaurant,-33.87699857869821,151.2038845430919,Chinese Restaurant
2672,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,Old Town Hong Kong Cuisine,-33.87680523516885,151.20390180717294,Chinese Restaurant
2673,279,Haymarket,2000,City of Sydney,Sydney,-33.88092,151.20293999999998,MSY Technology Pty Ltd,-33.881,151.19852,Electronics Store
2674,280,Heathcote,2233,Sutherland Shire,Sydney,-34.08506,151.00808,Heathcote IGA,-34.08677619119598,151.00846742824166,Grocery Store
2675,280,Heathcote,2233,Sutherland Shire,Sydney,-34.08506,151.00808,Heathcote Hotel,-34.0857805218399,151.0092358761922,Pub
2676,280,Heathcote,2233,Sutherland Shire,Sydney,-34.08506,151.00808,Sydney Wildflower Nursery,-34.08581,151.00809,Flower Shop
2677,280,Heathcote,2233,Sutherland Shire,Sydney,-34.08506,151.00808,Fish & Chip Shop,-34.087823265904035,151.00753035095556,Fast Food Restaurant
2678,280,Heathcote,2233,Sutherland Shire,Sydney,-34.08506,151.00808,Heathcote Station,-34.08786461215698,151.0083375308814,Train Station
2679,281,Hebersham,2770,City of Blacktown,Sydney,-33.7459836,150.82459530000003,Heber Park,-33.74513697388814,150.82730063439118,Soccer Field
2680,282,Heckenberg,2168,City of Liverpool ,Sydney,-33.91068,150.88887,Sydney Carpet Cleaning Experts,-33.90772365139781,150.8911818265915,Carpet Store
2681,282,Heckenberg,2168,City of Liverpool ,Sydney,-33.91068,150.88887,Wheat Park,-33.91435494211529,150.889602717339,Park
2682,282,Heckenberg,2168,City of Liverpool ,Sydney,-33.91068,150.88887,My Lounge,-33.91135238807284,150.88359343138373,Movie Theater
2683,283,Henley,2111,Municipality of Hunter's Hill,Sydney,-33.84252,151.13475,Gladesville Reserve Skate Park,-33.840603663213166,151.1376929283142,Skate Park
2684,283,Henley,2111,Municipality of Hunter's Hill,Sydney,-33.84252,151.13475,Huntleys Cafe,-33.839495,151.135742,Australian Restaurant
2685,283,Henley,2111,Municipality of Hunter's Hill,Sydney,-33.84252,151.13475,Bus Stop 211124,-33.83977447667921,151.13775099154313,Bus Station
2686,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,Woolworths,-33.95143080199046,151.23037318053787,Supermarket
2687,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,Woolworths,-33.95790273606346,151.23106729926053,Supermarket
2688,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,Domino's Pizza,-33.958703,151.231462,Pizza Place
2689,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,Subway,-33.95509985090856,151.22716374127637,Sandwich Place
2690,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,Southpoint Shopping Centre,-33.95149640067307,151.23029786573474,Shopping Mall
2691,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,Coles,-33.95165254360144,151.23033440583163,Supermarket
2692,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,BWS - Southpoint Shopping Centre,-33.95144900741372,151.23011240032812,Liquor Store
2693,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,Trade Secret,-33.95148249202426,151.23114842866545,Clothing Store
2694,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,Matraville Sports Centre,-33.95128576116149,151.23179168042824,Athletics & Sports
2695,284,Hillsdale,2036,Bayside Council,Sydney,-33.95493,151.22875,Bread & Beans by ME,-33.958973843548925,151.23100611668036,Bakery
2696,285,Hinchinbrook,2168,City of Liverpool ,Sydney,-33.9165364,150.8639325,Club Uruguayo de Sydney,-33.91992,150.86687,Social Club
2697,286,Hobartville,2753,City of Hawkesbury,Sydney,-33.60458,150.74298000000002,Thai Buffalo,-33.605754,150.74462,Thai Restaurant
2698,286,Hobartville,2753,City of Hawkesbury,Sydney,-33.60458,150.74298000000002,Laurence St Hair & Nails,-33.606486,150.744834,Cosmetics Shop
2699,286,Hobartville,2753,City of Hawkesbury,Sydney,-33.60458,150.74298000000002,Hobartville,-33.60364025761213,150.73878423663993,Pub
2700,286,Hobartville,2753,City of Hawkesbury,Sydney,-33.60458,150.74298000000002,Hobartville Shops,-33.60388532038333,150.73864238009824,Food & Drink Shop
2701,286,Hobartville,2753,City of Hawkesbury,Sydney,-33.60458,150.74298000000002,Ray's Coffee House,-33.60384598700385,150.73864,Café
2702,287,Holroyd,2142,"Cumberland Council, New South Wales",Sydney,-33.830999999999996,150.997,Holroyd Gardens,-33.831340803542275,150.99513328093207,Park
2703,287,Holroyd,2142,"Cumberland Council, New South Wales",Sydney,-33.830999999999996,150.997,Holroyd Historic Brickworks,-33.83274977213191,150.99793546572488,History Museum
2704,288,Holsworthy,2173,City of Liverpool ,Sydney,-33.9565362,150.9498811,Holsworthy Aquatic Centre,-33.955266,150.950803,Pool
2705,288,Holsworthy,2173,City of Liverpool ,Sydney,-33.9565362,150.9498811,Go With The Flow self defence,-33.955543655077605,150.95256114141122,Martial Arts Dojo
2706,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Oliver Brown Belgian Chocolate Cafe,-33.8549850665256,151.07766317654017,Café
2707,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Fossil,-33.85548411636151,151.07621825410592,Accessories Store
2708,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,JB Hi-Fi,-33.8550279988597,151.07694175254,Electronics Store
2709,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,DFO Homebush,-33.855446,151.07687,Shopping Mall
2710,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Noah's Coffee and Sandwich,-33.854856291693,151.0776925831212,Café
2711,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Subway,-33.85542790594716,151.0761955066127,Sandwich Place
2712,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Oporto,-33.8550565114206,151.07750415802002,Fast Food Restaurant
2713,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Hungry Lion's Cafe,-33.85674714031106,151.07964603703923,Café
2714,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,"525, 526 Bus Stop",-33.86006,151.082211,Bus Station
2715,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Tarocash,-33.85573480095908,151.07798119495402,Men's Store
2716,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Muffin Break,-33.855243616110144,151.0777723789215,Bakery
2717,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Top Juice,-33.85525,151.07758,Juice Bar
2718,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Coach Factory Outlet,-33.85593195411287,151.07624100160254,Boutique
2719,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Sheridan Outlet Homebush,-33.85521087753611,151.077600170562,Outlet Store
2720,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Tommy Hilfiger,-33.85521468254488,151.07746368443964,Clothing Store
2721,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Platypus,-33.855458,151.076886,Shoe Store
2722,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Jay Jays,-33.85539508151098,151.0769248008728,Clothing Store
2723,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Connor,-33.85505845913532,151.077725282946,Men's Store
2724,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Mad Mex,-33.85479422588395,151.07767564595866,Mexican Restaurant
2725,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Skechers,-33.855169,151.077164,Shoe Store
2726,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Billabong,-33.85495361546603,151.0778105869019,Clothing Store
2727,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Coach Factory Outlet,-33.85527960655606,151.07671869979947,Accessories Store
2728,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Michel's Patisserie,-33.855028,151.077212,Café
2729,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Dotti,-33.85504975949863,151.07706560060018,Women's Store
2730,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Country Road,-33.85484852194925,151.07734425918082,Clothing Store
2731,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Michael Kors Outlet,-33.855438,151.076026,Outlet Store
2732,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Ralph Lauren,-33.85525,151.076215,Clothing Store
2733,289,Homebush,2140,Municipality of Strathfield,Sydney,-33.858623,151.0791612,Strandbags,-33.85478930145896,151.0767243866916,Luggage Store
2734,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Oliver Brown Belgian Chocolate Cafe,-33.8549850665256,151.07766317654017,Café
2735,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Fossil,-33.85548411636151,151.07621825410592,Accessories Store
2736,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,JB Hi-Fi,-33.8550279988597,151.07694175254,Electronics Store
2737,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,DFO Homebush,-33.855446,151.07687,Shopping Mall
2738,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Noah's Coffee and Sandwich,-33.854856291693,151.0776925831212,Café
2739,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Subway,-33.85542790594716,151.0761955066127,Sandwich Place
2740,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Oporto,-33.8550565114206,151.07750415802002,Fast Food Restaurant
2741,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Hungry Lion's Cafe,-33.85674714031106,151.07964603703923,Café
2742,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,"525, 526 Bus Stop",-33.86006,151.082211,Bus Station
2743,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Tarocash,-33.85573480095908,151.07798119495402,Men's Store
2744,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Muffin Break,-33.855243616110144,151.0777723789215,Bakery
2745,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Top Juice,-33.85525,151.07758,Juice Bar
2746,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Coach Factory Outlet,-33.85593195411287,151.07624100160254,Boutique
2747,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Sheridan Outlet Homebush,-33.85521087753611,151.077600170562,Outlet Store
2748,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Tommy Hilfiger,-33.85521468254488,151.07746368443964,Clothing Store
2749,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Platypus,-33.855458,151.076886,Shoe Store
2750,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Jay Jays,-33.85539508151098,151.0769248008728,Clothing Store
2751,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Connor,-33.85505845913532,151.077725282946,Men's Store
2752,290,Homebush West,2140,"Municipality of Strathfield, Cumberland Council, New South Wales",Sydney,-33.858623,151.0791612,Mad Mex,-33.85479422588395,151.07767564595866,Mexican Restaurant
